ID,MonthlyIncome
871,5981.304
872,2122.122
873,2062.083
874,15211.067
875,6208.188
876,10641.214
877,3138.043
878,6038.025
879,5981.304
880,10305.945
881,2205.545
882,2062.083
883,6109.755
884,15154.346
885,6721.994
886,6755.331
887,5962.977
888,13421.119
889,6408.37
890,9693.707
891,2364.016
892,15297.807
893,6136.457
894,2148.824
895,10769.666
896,9765.437
897,6321.63
898,2092.103
899,6408.37
900,2163.833
901,2193.853
902,6570.158
903,9693.707
904,2250.574
905,2062.083
906,5891.246
907,14368.627
908,6408.37
909,18236.183
910,18693.268
911,6967.205
912,2092.103
913,14565.491
914,11011.559
915,2635.928
916,18738.297
917,15169.356
918,5906.256
919,2322.304
920,2178.843
921,14703.896
922,2564.198
923,2163.833
924,6611.87
925,6426.697
926,18066.02
927,2253.891
928,2409.045
929,9908.899
930,2594.217
931,17725.694
932,2250.574
933,2062.083
934,13956.571
935,10162.484
936,6034.707
937,15085.933
938,6178.168
939,2148.824
940,7008.916
941,6435.071
942,6188.121
943,6136.457
944,6638.571
945,6465.091
946,2235.564
947,6680.283
948,2310.612
949,2454.073
950,2337.314
951,6038.025
952,6354.967
953,6937.186
954,6268.226
955,6124.765
956,14780.683
957,9753.745
958,18586.462
959,11310.174
960,6034.707
961,9693.707
962,5909.573
963,2193.853
964,18511.413
965,5962.977
966,6106.438
967,10808.06
968,5924.583
969,2208.862
970,2062.083
971,10592.868
972,9852.178
973,2152.141
974,14508.77
975,2062.083
976,6121.447
977,6249.899
978,6064.726
979,2379.025
980,14595.511
981,5962.977
982,9927.226
983,6193.178
984,5966.294
985,15252.778
986,6106.438
987,2454.073
988,9651.995
989,2062.083
990,15444.586
991,6411.688
992,11226.751
993,18836.73
994,6767.023
995,6199.813
996,15067.606
997,2062.083
998,14784.001
999,18508.096
1000,5891.246
1001,2540.814
1002,13929.869
1003,14568.809
1004,6106.438
1005,11166.713
1006,10049.042
1007,6313.255
1008,2277.275
1009,2092.103
1010,6034.707
1011,6301.563
1012,18111.049
1013,10566.166
1014,2337.314
1015,9765.437
1016,5894.564
1017,6865.455
1018,2062.083
1019,2235.564
1020,18744.933
1021,2020.372
1022,6967.205
1023,14126.733
1024,9977.312
1025,2178.843
1026,2163.833
1027,2349.006
1028,10090.753
1029,1990.353
1030,9992.321
1031,7008.916
1032,5894.564
1033,2394.035
1034,2310.612
1035,6767.023
1036,2307.295
1037,18556.442
1038,5921.265
1039,2971.197
1040,5906.256
1041,2364.016
1042,2594.217
1043,5966.294
1044,2077.093
1045,2122.122
1046,6038.025
1047,2379.025
1048,2005.362
1049,18708.278
1050,14198.464
1051,2349.006
1052,2193.853
1053,2235.564
1054,6495.11
1055,14455.367
1056,6441.707
1057,14338.608
1058,2020.372
1059,11585.404
1060,5966.294
1061,6109.755
1062,6109.755
1063,6298.246
1064,2450.756
1065,2152.141
1066,2163.833
1067,10120.773
1068,5921.265
1069,14972.491
1070,6193.178
1071,17782.415
1072,2178.843
1073,2379.025
1074,10267.552
1075,14995.875
1076,2379.025
1077,5822.833
1078,6253.217
1079,6178.168
1080,18855.057
1081,2265.583
1082,6124.765
1083,6256.534
1084,6193.178
1085,2450.756
1086,2454.073
1087,2349.006
1088,6038.025
1089,2163.833
1090,6498.428
1091,6321.63
1092,2020.372
1093,17627.262
1094,17698.993
1095,5891.246
1096,10162.484
1097,6306.62
1098,6321.63
1099,6034.707
1100,2317.248
1101,2062.083
1102,5906.256
1103,18027.626
1104,2250.574
1105,5981.304
1106,2379.025
1107,2492.467
1108,5966.294
1109,18816.663
1110,15429.576
1111,2163.833
1112,2454.073
1113,18583.144
1114,6737.004
1115,6415.005
1116,6034.707
1117,2379.025
1118,2092.103
1119,9765.437
1120,2163.833
1121,2235.564
1122,17839.136
1123,18209.481
1124,1990.353
1125,14311.906
1126,10709.627
1127,6249.899
1128,6038.025
1129,6064.726
1130,13843.129
1131,15396.239
1132,9822.158
1133,13889.897
1134,6521.812
1135,5906.256
1136,2394.035
1137,10120.773
1138,6253.217
1139,2779.39
1140,10536.147
1141,6982.215
1142,2062.083
1143,6038.025
1144,2062.083
1145,2062.083
1146,2665.948
1147,5822.833
1148,9651.995
1149,10049.042
1150,2062.083
1151,2250.574
1152,2253.891
1153,10377.676
1154,3111.341
1155,6219.88
1156,2235.564
1157,2707.659
1158,2163.833
1159,3353.234
1160,2092.103
1161,6264.909
1162,2250.574
1163,2364.016
1164,6483.418
1165,2062.083
1166,2627.554
1167,6181.486
1168,2005.362
1169,18296.222
1170,5894.564